#x		nu_e		nu_e_bar		nu_mu		nu_mu_bar		nu_tau		nu_tau_bar
0.0034975		10.4234		10.4261		10.235199999999999		10.2354		4.36577		4.366919999999999
0.0084925		7.09858		7.10881		6.9977800000000006		6.998660000000001		2.6988		2.69231
0.013488		4.8496500000000005		4.8425400000000005		4.780310000000001		4.78192		1.87609		1.87855
0.018482		3.5543600000000004		3.55475		3.50791		3.50437		1.4034400000000002		1.39948
0.023477		2.73078		2.73313		2.70401		2.7042800000000002		1.0876000000000001		1.08836
0.028473		2.1753299999999998		2.17399		2.1583099999999997		2.1527999999999996		0.8683630000000001		0.8711619999999998
0.033468000000000005		1.7749499999999998		1.7713899999999998		1.7596699999999998		1.75577		0.7075619999999999		0.707753
0.038463000000000004		1.47631		1.4747599999999996		1.4631499999999997		1.4613		0.585441		0.586476
0.043458		1.2457600000000002		1.2447		1.23769		1.23475		0.48924500000000004		0.489041
0.048453		1.0676299999999999		1.06435		1.0542299999999998		1.05782		0.4149089999999999		0.41505099999999995
0.053448		0.9216050000000001		0.918721		0.9158639999999998		0.9174169999999998		0.353737		0.354008
0.058442999999999995		0.803981		0.8013870000000001		0.798748		0.798211		0.304719		0.304308
0.06343800000000001		0.7030669999999999		0.7050089999999999		0.700374		0.7017680000000002		0.26145700000000005		0.26261199999999996
0.06843300000000001		0.621084		0.622117		0.6178250000000001		0.6208889999999999		0.22817199999999999		0.22762100000000002
0.073428		0.554544		0.555473		0.551925		0.554243		0.19982899999999998		0.20046500000000003
0.07842199999999999		0.495369		0.496268		0.49322600000000005		0.490221		0.175201		0.17437700000000003
0.083418		0.44432299999999997		0.44217200000000006		0.441873		0.44185800000000003		0.15376499999999999		0.155302
0.08841299999999999		0.40103900000000003		0.40125599999999995		0.398304		0.39893199999999995		0.136409		0.137148
0.09340699999999999		0.361468		0.36301700000000003		0.3631480000000001		0.361556		0.12187699999999999		0.12242799999999998
0.098403		0.330449		0.329098		0.327567		0.327026		0.10731299999999999		0.10865200000000001
0.1034		0.29943099999999995		0.29872899999999997		0.29575999999999997		0.2973279999999999		0.09692490000000001		0.0972473
0.10839		0.27466899999999994		0.273532		0.273127		0.270768		0.087007		0.0872372
0.11339		0.24990600000000002		0.248359		0.25082499999999996		0.248027		0.0781118		0.0769857
0.11838		0.22892799999999996		0.22878600000000002		0.227961		0.227917		0.06965750000000001		0.0694479
0.12337999999999999		0.211035		0.210696		0.211448		0.209415		0.0636035		0.06248080000000002
0.12837		0.19437200000000002		0.19460000000000002		0.19313800000000003		0.192972		0.05686669999999999		0.056321500000000004
0.13337000000000002		0.17943599999999998		0.178388		0.178489		0.17820200000000003		0.051542300000000006		0.05087699999999999
0.13836		0.16571100000000002		0.164204		0.162883		0.16412699999999997		0.045312000000000005		0.0461795
0.14336000000000002		0.151794		0.15266000000000002		0.152059		0.15122600000000003		0.0417836		0.041525999999999993
0.14834999999999998		0.140406		0.13968799999999998		0.141705		0.14084500000000003		0.0374006		0.038292400000000004
0.15335		0.130606		0.13230000000000003		0.13045299999999999		0.13102200000000003		0.034171599999999996		0.0342405
0.15834		0.121318		0.12088999999999998		0.121659		0.120964		0.0314255		0.031477099999999994
0.16334		0.11321699999999998		0.11232600000000001		0.112202		0.11299600000000001		0.0282347		0.0282192
0.16833		0.10536100000000001		0.105775		0.105406		0.10538399999999999		0.026058900000000003		0.025547200000000003
0.17333		0.09825629999999999		0.0976071		0.0983312		0.09854720000000002		0.0235301		0.0236676
0.17832		0.09091629999999998		0.09138190000000002		0.0916633		0.09173919999999999		0.0212168		0.021287700000000003
0.18331999999999998		0.0847242		0.08501339999999999		0.08387400000000002		0.0854788		0.019454		0.0192378
0.18831		0.0795951		0.0794914		0.07977490000000001		0.079128		0.0175489		0.0175485
0.19331		0.07425000000000001		0.0746422		0.07432369999999999		0.0740123		0.016217500000000003		0.0159709
0.1983		0.06917399999999999		0.06897049999999999		0.0700669		0.0693238		0.014752399999999999		0.014337200000000003
0.2033		0.0656568		0.06496070000000001		0.0653875		0.0647575		0.013330000000000003		0.013239399999999998
0.20829		0.0609859		0.06086769999999999		0.06090009999999999		0.06039989999999999		0.012381600000000001		0.0124333
0.21328999999999998		0.0569641		0.056876899999999994		0.0575438		0.0574781		0.011175390000000002		0.0111688
0.21828		0.0543388		0.0535054		0.05481079999999999		0.05361600000000001		0.0103745		0.010221379999999999
0.22328		0.0500737		0.050111300000000004		0.049954700000000005		0.05041749999999999		0.00940132		0.009283360000000001
0.22827		0.047454		0.047527700000000006		0.0473615		0.0471008		0.008643590000000001		0.008318540000000001
0.23327		0.044562500000000005		0.0448396		0.0442415		0.0440578		0.00784619		0.00785394
0.23826		0.041652100000000004		0.0413769		0.0414661		0.04171469999999999		0.0069393200000000006		0.00671543
0.24326		0.039156100000000006		0.03920490000000001		0.0390521		0.0384737		0.006522740000000001		0.00653136
0.24825		0.036662900000000005		0.0367416		0.0363256		0.036978699999999996		0.005705040000000001		0.00589046
0.25325		0.034066400000000004		0.03448470000000001		0.0339989		0.0346422		0.00559715		0.00521598
0.25824		0.0324802		0.0326737		0.0322623		0.0322891		0.00495735		0.00485299
0.26324000000000003		0.0304496		0.030087999999999997		0.030484		0.030433899999999996		0.00438454		0.0043979200000000005
0.26823		0.028692799999999997		0.0286176		0.028294800000000002		0.0290095		0.004029110000000001		0.0039110099999999995
0.27323000000000003		0.027181200000000006		0.027427700000000006		0.0270385		0.0271867		0.00380909		0.0037211
0.27822		0.025917100000000005		0.025812599999999998		0.025300299999999998		0.025607800000000003		0.00325202		0.0033328200000000002
0.28322		0.023756		0.0234137		0.023579899999999997		0.0236387		0.00293826		0.00312187
0.28820999999999997		0.0224295		0.0224881		0.0227215		0.022659		0.0028172		0.00275158
0.29320999999999997		0.021158299999999998		0.0215752		0.021161000000000003		0.0210796		0.00252666		0.00249948
0.29819999999999997		0.0199769		0.0195534		0.019580399999999998		0.0198826		0.00221609		0.0023375699999999998
0.30319999999999997		0.0193416		0.018860099999999998		0.0187547		0.018713399999999998		0.00208097		0.0021331500000000003
