21777.1	2.76028e-35	2.02152e-35	2.76028e-35	2.02152e-35	2.76028e-35	2.02152e-35
22698.6	2.8434449999999997e-35	2.0907150000000001e-35	2.8434449999999997e-35	2.0907150000000001e-35	2.8434449999999997e-35	2.0907150000000001e-35
23659.2	2.9286000000000004e-35	2.16193e-35	2.9286000000000004e-35	2.16193e-35	2.9286000000000004e-35	2.16193e-35
24660.4	3.015775e-35	2.2352e-35	3.015775e-35	2.2352e-35	3.015775e-35	2.2352e-35
25704.0	3.1049999999999997e-35	2.310565e-35	3.1049999999999997e-35	2.310565e-35	3.1049999999999997e-35	2.310565e-35
26791.7	3.196315e-35	2.38809e-35	3.196315e-35	2.38809e-35	3.196315e-35	2.38809e-35
27925.4	3.28976e-35	2.467795e-35	3.28976e-35	2.467795e-35	3.28976e-35	2.467795e-35
29107.2	3.38536e-35	2.549745e-35	3.38536e-35	2.549745e-35	3.38536e-35	2.549745e-35
30338.9	3.4831450000000004e-35	2.633985e-35	3.4831450000000004e-35	2.633985e-35	3.4831450000000004e-35	2.633985e-35
31622.8	3.583155e-35	2.720545e-35	3.583155e-35	2.720545e-35	3.583155e-35	2.720545e-35
32961.0	3.68542e-35	2.80948e-35	3.68542e-35	2.80948e-35	3.68542e-35	2.80948e-35
34355.8	3.7899950000000004e-35	2.900845e-35	3.7899950000000004e-35	2.900845e-35	3.7899950000000004e-35	2.900845e-35
35809.6	3.8968950000000003e-35	2.994685e-35	3.8968950000000003e-35	2.994685e-35	3.8968950000000003e-35	2.994685e-35
37325.0	4.00616e-35	3.091035e-35	4.00616e-35	3.091035e-35	4.00616e-35	3.091035e-35
38904.5	4.11784e-35	3.1899600000000003e-35	4.11784e-35	3.1899600000000003e-35	4.11784e-35	3.1899600000000003e-35
40550.9	4.231955e-35	3.2915e-35	4.231955e-35	3.2915e-35	4.231955e-35	3.2915e-35
42266.9	4.348555e-35	3.3957e-35	4.348555e-35	3.3957e-35	4.348555e-35	3.3957e-35
44055.5	4.467685e-35	3.502625e-35	4.467685e-35	3.502625e-35	4.467685e-35	3.502625e-35
45919.8	4.589375e-35	3.612315e-35	4.589375e-35	3.612315e-35	4.589375e-35	3.612315e-35
47863.0	4.713675e-35	3.724815e-35	4.713675e-35	3.724815e-35	4.713675e-35	3.724815e-35
49888.4	4.840615e-35	3.840205e-35	4.840615e-35	3.840205e-35	4.840615e-35	3.840205e-35
51999.6	4.97026e-35	3.9585e-35	4.97026e-35	3.9585e-35	4.97026e-35	3.9585e-35
54200.1	5.102635e-35	4.07979e-35	5.102635e-35	4.07979e-35	5.102635e-35	4.07979e-35
56493.7	5.237765e-35	4.20408e-35	5.237765e-35	4.20408e-35	5.237765e-35	4.20408e-35
58884.4	5.375730000000001e-35	4.33146e-35	5.375730000000001e-35	4.33146e-35	5.375730000000001e-35	4.33146e-35
61376.2	5.516575e-35	4.461985e-35	5.516575e-35	4.461985e-35	5.516575e-35	4.461985e-35
63973.5	5.660325e-35	4.59569e-35	5.660325e-35	4.59569e-35	5.660325e-35	4.59569e-35
66680.7	5.807049999999999e-35	4.73265e-35	5.807049999999999e-35	4.73265e-35	5.807049999999999e-35	4.73265e-35
69502.4	5.956785e-35	4.872910000000001e-35	5.956785e-35	4.872910000000001e-35	5.956785e-35	4.872910000000001e-35
72443.6	6.109585e-35	5.01653e-35	6.109585e-35	5.01653e-35	6.109585e-35	5.01653e-35
75509.2	6.2655e-35	5.163565e-35	6.2655e-35	5.163565e-35	6.2655e-35	5.163565e-35
78704.6	6.424585e-35	5.314075000000001e-35	6.424585e-35	5.314075000000001e-35	6.424585e-35	5.314075000000001e-35
82035.2	6.586885000000001e-35	5.468105e-35	6.586885000000001e-35	5.468105e-35	6.586885000000001e-35	5.468105e-35
85506.7	6.752445e-35	5.62573e-35	6.752445e-35	5.62573e-35	6.752445e-35	5.62573e-35
89125.1	6.921365e-35	5.787025e-35	6.921365e-35	5.787025e-35	6.921365e-35	5.787025e-35
92896.6	7.09366e-35	5.95202e-35	7.09366e-35	5.95202e-35	7.09366e-35	5.95202e-35
96827.8	7.269394999999999e-35	6.1208e-35	7.269394999999999e-35	6.1208e-35	7.269394999999999e-35	6.1208e-35
100925.0	7.448635e-35	6.293405e-35	7.448635e-35	6.293405e-35	7.448635e-35	6.293405e-35
105196.0	7.631420000000001e-35	6.469909999999999e-35	7.631420000000001e-35	6.469909999999999e-35	7.631420000000001e-35	6.469909999999999e-35
109648.0	7.817865e-35	6.65038e-35	7.817865e-35	6.65038e-35	7.817865e-35	6.65038e-35
114288.0	8.007980000000001e-35	6.834875000000001e-35	8.007980000000001e-35	6.834875000000001e-35	8.007980000000001e-35	6.834875000000001e-35
119124.0	8.20183e-35	7.023450000000001e-35	8.20183e-35	7.023450000000001e-35	8.20183e-35	7.023450000000001e-35
124165.0	8.3995e-35	7.216200000000001e-35	8.3995e-35	7.216200000000001e-35	8.3995e-35	7.216200000000001e-35
129420.0	8.601055000000001e-35	7.413165000000001e-35	8.601055000000001e-35	7.413165000000001e-35	8.601055000000001e-35	7.413165000000001e-35
134896.0	8.80656e-35	7.61443e-35	8.80656e-35	7.61443e-35	8.80656e-35	7.61443e-35
140605.0	9.016075000000001e-35	7.820055e-35	9.016075000000001e-35	7.820055e-35	9.016075000000001e-35	7.820055e-35
146555.0	9.22968e-35	8.03012e-35	9.22968e-35	8.03012e-35	9.22968e-35	8.03012e-35
152757.0	9.447435e-35	8.244664999999999e-35	9.447435e-35	8.244664999999999e-35	9.447435e-35	8.244664999999999e-35
159221.0	9.669425e-35	8.463795e-35	9.669425e-35	8.463795e-35	9.669425e-35	8.463795e-35
165959.0	9.89574e-35	8.687585e-35	9.89574e-35	8.687585e-35	9.89574e-35	8.687585e-35
172982.0	1.01264e-34	8.91609e-35	1.01264e-34	8.91609e-35	1.01264e-34	8.91609e-35
180302.0	1.03615e-34	9.149379999999999e-35	1.03615e-34	9.149379999999999e-35	1.03615e-34	9.149379999999999e-35
187932.0	1.060115e-34	9.38754e-35	1.060115e-34	9.38754e-35	1.060115e-34	9.38754e-35
195884.0	1.08454e-34	9.63064e-35	1.08454e-34	9.63064e-35	1.08454e-34	9.63064e-35
204174.0	1.10944e-34	9.878774999999998e-35	1.10944e-34	9.878774999999998e-35	1.10944e-34	9.878774999999998e-35
212814.0	1.134815e-34	1.0132e-34	1.134815e-34	1.0132e-34	1.134815e-34	1.0132e-34
221820.0	1.16067e-34	1.039045e-34	1.16067e-34	1.039045e-34	1.16067e-34	1.039045e-34
231206.0	1.187025e-34	1.06541e-34	1.187025e-34	1.06541e-34	1.187025e-34	1.06541e-34
240991.0	1.213875e-34	1.0923149999999998e-34	1.213875e-34	1.0923149999999998e-34	1.213875e-34	1.0923149999999998e-34
251189.0	1.241245e-34	1.1197650000000002e-34	1.241245e-34	1.1197650000000002e-34	1.241245e-34	1.1197650000000002e-34
261818.0	1.269135e-34	1.14776e-34	1.269135e-34	1.14776e-34	1.269135e-34	1.14776e-34
272898.0	1.29755e-34	1.1763199999999998e-34	1.29755e-34	1.1763199999999998e-34	1.29755e-34	1.1763199999999998e-34
284446.0	1.32651e-34	1.20545e-34	1.32651e-34	1.20545e-34	1.32651e-34	1.20545e-34
296483.0	1.3560099999999999e-34	1.2351500000000002e-34	1.3560099999999999e-34	1.2351500000000002e-34	1.3560099999999999e-34	1.2351500000000002e-34
309030.0	1.386075e-34	1.26544e-34	1.386075e-34	1.26544e-34	1.386075e-34	1.26544e-34
322107.0	1.4166999999999999e-34	1.296325e-34	1.4166999999999999e-34	1.296325e-34	1.4166999999999999e-34	1.296325e-34
335738.0	1.447905e-34	1.32782e-34	1.447905e-34	1.32782e-34	1.447905e-34	1.32782e-34
349945.0	1.479695e-34	1.359925e-34	1.479695e-34	1.359925e-34	1.479695e-34	1.359925e-34
364754.0	1.5120849999999999e-34	1.3926599999999998e-34	1.5120849999999999e-34	1.3926599999999998e-34	1.5120849999999999e-34	1.3926599999999998e-34
380189.0	1.5450799999999998e-34	1.426025e-34	1.5450799999999998e-34	1.426025e-34	1.5450799999999998e-34	1.426025e-34
396278.0	1.578695e-34	1.46003e-34	1.578695e-34	1.46003e-34	1.578695e-34	1.46003e-34
413048.0	1.61294e-34	1.4946949999999999e-34	1.61294e-34	1.4946949999999999e-34	1.61294e-34	1.4946949999999999e-34
430527.0	1.64782e-34	1.53002e-34	1.64782e-34	1.53002e-34	1.64782e-34	1.53002e-34
448745.0	1.68336e-34	1.566025e-34	1.68336e-34	1.566025e-34	1.68336e-34	1.566025e-34
467735.0	1.7195500000000002e-34	1.602705e-34	1.7195500000000002e-34	1.602705e-34	1.7195500000000002e-34	1.602705e-34
487528.0	1.756415e-34	1.6400849999999999e-34	1.756415e-34	1.6400849999999999e-34	1.756415e-34	1.6400849999999999e-34
508159.0	1.793965e-34	1.678175e-34	1.793965e-34	1.678175e-34	1.793965e-34	1.678175e-34
529663.0	1.832205e-34	1.71698e-34	1.832205e-34	1.71698e-34	1.832205e-34	1.71698e-34
552077.0	1.8711600000000001e-34	1.75651e-34	1.8711600000000001e-34	1.75651e-34	1.8711600000000001e-34	1.75651e-34
575440.0	1.91083e-34	1.7967800000000002e-34	1.91083e-34	1.7967800000000002e-34	1.91083e-34	1.7967800000000002e-34
599791.0	1.951235e-34	1.8378e-34	1.951235e-34	1.8378e-34	1.951235e-34	1.8378e-34
625173.0	1.992375e-34	1.87958e-34	1.992375e-34	1.87958e-34	1.992375e-34	1.87958e-34
651628.0	2.03428e-34	1.92214e-34	2.03428e-34	1.92214e-34	2.03428e-34	1.92214e-34
679204.0	2.0769450000000002e-34	1.96548e-34	2.0769450000000002e-34	1.96548e-34	2.0769450000000002e-34	1.96548e-34
707946.0	2.120395e-34	2.009625e-34	2.120395e-34	2.009625e-34	2.120395e-34	2.009625e-34
737904.0	2.16464e-34	2.054575e-34	2.16464e-34	2.054575e-34	2.16464e-34	2.054575e-34
769130.0	2.2096899999999997e-34	2.10035e-34	2.2096899999999997e-34	2.10035e-34	2.2096899999999997e-34	2.10035e-34
801678.0	2.25556e-34	2.146955e-34	2.25556e-34	2.146955e-34	2.25556e-34	2.146955e-34
835603.0	2.3022699999999998e-34	2.1944249999999997e-34	2.3022699999999998e-34	2.1944249999999997e-34	2.3022699999999998e-34	2.1944249999999997e-34
870964.0	2.349815e-34	2.2427300000000002e-34	2.349815e-34	2.2427300000000002e-34	2.349815e-34	2.2427300000000002e-34
907821.0	2.398225e-34	2.2919250000000002e-34	2.398225e-34	2.2919250000000002e-34	2.398225e-34	2.2919250000000002e-34
946237.0	2.447515e-34	2.342005e-34	2.447515e-34	2.342005e-34	2.447515e-34	2.342005e-34
986279.0	2.49769e-34	2.39299e-34	2.49769e-34	2.39299e-34	2.49769e-34	2.39299e-34
1028020.0	2.548765e-34	2.4448799999999997e-34	2.548765e-34	2.4448799999999997e-34	2.548765e-34	2.4448799999999997e-34
1071520.0	2.600775e-34	2.497715e-34	2.600775e-34	2.497715e-34	2.600775e-34	2.497715e-34
1116860.0	2.653705e-34	2.5514800000000002e-34	2.653705e-34	2.5514800000000002e-34	2.653705e-34	2.5514800000000002e-34
1164130.0	2.707585e-34	2.606215e-34	2.707585e-34	2.606215e-34	2.707585e-34	2.606215e-34
1213390.0	2.76243e-34	2.66191e-34	2.76243e-34	2.66191e-34	2.76243e-34	2.66191e-34
1264740.0	2.8182500000000002e-34	2.7186e-34	2.8182500000000002e-34	2.7186e-34	2.8182500000000002e-34	2.7186e-34
1318260.0	2.87508e-34	2.77629e-34	2.87508e-34	2.77629e-34	2.87508e-34	2.77629e-34
1374040.0	2.9329e-34	2.835e-34	2.9329e-34	2.835e-34	2.9329e-34	2.835e-34
1432190.0	2.99175e-34	2.8947399999999997e-34	2.99175e-34	2.8947399999999997e-34	2.99175e-34	2.8947399999999997e-34
1492790.0	3.051645e-34	2.95553e-34	3.051645e-34	2.95553e-34	3.051645e-34	2.95553e-34
1555970.0	3.1126000000000002e-34	3.01739e-34	3.1126000000000002e-34	3.01739e-34	3.1126000000000002e-34	3.01739e-34
1621810.0	3.174625e-34	3.08032e-34	3.174625e-34	3.08032e-34	3.174625e-34	3.08032e-34
1690440.0	3.2377500000000002e-34	3.14435e-34	3.2377500000000002e-34	3.14435e-34	3.2377500000000002e-34	3.14435e-34
1761980.0	3.30198e-34	3.209495e-34	3.30198e-34	3.209495e-34	3.30198e-34	3.209495e-34
1836540.0	3.367335e-34	3.275775e-34	3.367335e-34	3.275775e-34	3.367335e-34	3.275775e-34
1914260.0	3.43384e-34	3.343195e-34	3.43384e-34	3.343195e-34	3.43384e-34	3.343195e-34
1995260.0	3.501505e-34	3.4117850000000003e-34	3.501505e-34	3.4117850000000003e-34	3.501505e-34	3.4117850000000003e-34
2079700.0	3.5703400000000002e-34	3.48155e-34	3.5703400000000002e-34	3.48155e-34	3.5703400000000002e-34	3.48155e-34
2167700.0	3.64038e-34	3.55252e-34	3.64038e-34	3.55252e-34	3.64038e-34	3.55252e-34
2259440.0	3.7116350000000003e-34	3.6247049999999997e-34	3.7116350000000003e-34	3.6247049999999997e-34	3.7116350000000003e-34	3.6247049999999997e-34
2355050.0	3.78412e-34	3.6981249999999998e-34	3.78412e-34	3.6981249999999998e-34	3.78412e-34	3.6981249999999998e-34
2454710.0	3.857865e-34	3.7728e-34	3.857865e-34	3.7728e-34	3.857865e-34	3.7728e-34
2558590.0	3.93288e-34	3.848755e-34	3.93288e-34	3.848755e-34	3.93288e-34	3.848755e-34
2666860.0	4.00919e-34	3.9259949999999995e-34	4.00919e-34	3.9259949999999995e-34	4.00919e-34	3.9259949999999995e-34
2779710.0	4.0868049999999995e-34	4.0045449999999996e-34	4.0868049999999995e-34	4.0045449999999996e-34	4.0868049999999995e-34	4.0045449999999996e-34
2897340.0	4.165755e-34	4.0844249999999996e-34	4.165755e-34	4.0844249999999996e-34	4.165755e-34	4.0844249999999996e-34
3019950.0	4.24605e-34	4.165655e-34	4.24605e-34	4.165655e-34	4.24605e-34	4.165655e-34
3147750.0	4.32772e-34	4.248255e-34	4.32772e-34	4.248255e-34	4.32772e-34	4.248255e-34
3280950.0	4.410785e-34	4.332245e-34	4.410785e-34	4.332245e-34	4.410785e-34	4.332245e-34
3419790.0	4.495255e-34	4.417645e-34	4.495255e-34	4.417645e-34	4.495255e-34	4.417645e-34
3564510.0	4.5811600000000005e-34	4.50448e-34	4.5811600000000005e-34	4.50448e-34	4.5811600000000005e-34	4.50448e-34
3715350.0	4.668525e-34	4.59276e-34	4.668525e-34	4.59276e-34	4.668525e-34	4.59276e-34
3872580.0	4.757365e-34	4.68252e-34	4.757365e-34	4.68252e-34	4.757365e-34	4.68252e-34
4036450.0	4.8477e-34	4.773774999999999e-34	4.8477e-34	4.773774999999999e-34	4.8477e-34	4.773774999999999e-34
4207270.0	4.9395549999999995e-34	4.86655e-34	4.9395549999999995e-34	4.86655e-34	4.9395549999999995e-34	4.86655e-34
4385310.0	5.032955e-34	4.96085e-34	5.032955e-34	4.96085e-34	5.032955e-34	4.96085e-34
4570880.0	5.127915e-34	5.05672e-34	5.127915e-34	5.05672e-34	5.127915e-34	5.05672e-34
4764310.0	5.22447e-34	5.15417e-34	5.22447e-34	5.15417e-34	5.22447e-34	5.15417e-34
4965920.0	5.32263e-34	5.253235e-34	5.32263e-34	5.253235e-34	5.32263e-34	5.253235e-34
5176070.0	5.422435e-34	5.353925e-34	5.422435e-34	5.353925e-34	5.422435e-34	5.353925e-34
5395110.0	5.523890000000001e-34	5.4562699999999995e-34	5.523890000000001e-34	5.4562699999999995e-34	5.523890000000001e-34	5.4562699999999995e-34
5623410.0	5.6270149999999995e-34	5.560285e-34	5.6270149999999995e-34	5.560285e-34	5.6270149999999995e-34	5.560285e-34
5861380.0	5.731864999999999e-34	5.666005e-34	5.731864999999999e-34	5.666005e-34	5.731864999999999e-34	5.666005e-34
6109420.0	5.838435e-34	5.773450000000001e-34	5.838435e-34	5.773450000000001e-34	5.838435e-34	5.773450000000001e-34
6367960.0	5.946775e-34	5.88265e-34	5.946775e-34	5.88265e-34	5.946775e-34	5.88265e-34
6637430.0	6.056925000000001e-34	5.993665e-34	6.056925000000001e-34	5.993665e-34	6.056925000000001e-34	5.993665e-34
6918310.0	6.168795e-34	6.106385e-34	6.168795e-34	6.106385e-34	6.168795e-34	6.106385e-34
7211070.0	6.28254e-34	6.220985e-34	6.28254e-34	6.220985e-34	6.28254e-34	6.220985e-34
7516230.0	6.39815e-34	6.337435e-34	6.39815e-34	6.337435e-34	6.39815e-34	6.337435e-34
7834300.0	6.5156550000000005e-34	6.455775e-34	6.5156550000000005e-34	6.455775e-34	6.5156550000000005e-34	6.455775e-34
8165820.0	6.63505e-34	6.576e-34	6.63505e-34	6.576e-34	6.63505e-34	6.576e-34
8511380.0	6.7564e-34	6.6981749999999996e-34	6.7564e-34	6.6981749999999996e-34	6.7564e-34	6.6981749999999996e-34
8871560.0	6.879705e-34	6.822295e-34	6.879705e-34	6.822295e-34	6.879705e-34	6.822295e-34
9246980.0	7.0050099999999995e-34	6.94841e-34	7.0050099999999995e-34	6.94841e-34	7.0050099999999995e-34	6.94841e-34
9638290.0	7.13233e-34	7.07654e-34	7.13233e-34	7.07654e-34	7.13233e-34	7.07654e-34
10046200.0	7.261705e-34	7.20671e-34	7.261705e-34	7.20671e-34	7.261705e-34	7.20671e-34
10471300.0	7.393165e-34	7.338955000000001e-34	7.393165e-34	7.338955000000001e-34	7.393165e-34	7.338955000000001e-34
10914400.0	7.526719999999999e-34	7.473295e-34	7.526719999999999e-34	7.473295e-34	7.526719999999999e-34	7.473295e-34
11376300.0	7.662415e-34	7.609765e-34	7.662415e-34	7.609765e-34	7.662415e-34	7.609765e-34
11857700.0	7.80028e-34	7.748394999999999e-34	7.80028e-34	7.748394999999999e-34	7.80028e-34	7.748394999999999e-34
12359500.0	7.940345000000001e-34	7.88922e-34	7.940345000000001e-34	7.88922e-34	7.940345000000001e-34	7.88922e-34
12882500.0	8.08263e-34	8.03226e-34	8.08263e-34	8.03226e-34	8.08263e-34	8.03226e-34
13427600.0	8.227175e-34	8.177555e-34	8.227175e-34	8.177555e-34	8.227175e-34	8.177555e-34
13995900.0	8.37401e-34	8.325125000000001e-34	8.37401e-34	8.325125000000001e-34	8.37401e-34	8.325125000000001e-34
14588100.0	8.523175000000001e-34	8.475015e-34	8.523175000000001e-34	8.475015e-34	8.523175000000001e-34	8.475015e-34
15205500.0	8.674675e-34	8.62724e-34	8.674675e-34	8.62724e-34	8.674675e-34	8.62724e-34
15848900.0	8.82857e-34	8.781854999999999e-34	8.82857e-34	8.781854999999999e-34	8.82857e-34	8.781854999999999e-34
16519600.0	8.984885e-34	8.938870000000001e-34	8.984885e-34	8.938870000000001e-34	8.984885e-34	8.938870000000001e-34
17218700.0	9.14365e-34	9.09834e-34	9.14365e-34	9.09834e-34	9.14365e-34	9.09834e-34
17947300.0	9.30489e-34	9.260275e-34	9.30489e-34	9.260275e-34	9.30489e-34	9.260275e-34
18706800.0	9.46866e-34	9.42473e-34	9.46866e-34	9.42473e-34	9.46866e-34	9.42473e-34
19498400.0	9.63497e-34	9.591705e-34	9.63497e-34	9.591705e-34	9.63497e-34	9.591705e-34
20323600.0	9.803865e-34	9.76128e-34	9.803865e-34	9.76128e-34	9.803865e-34	9.76128e-34
21183600.0	9.97539e-34	9.933465e-34	9.97539e-34	9.933465e-34	9.97539e-34	9.933465e-34
22080000.0	1.014955e-33	1.01083e-33	1.014955e-33	1.01083e-33	1.014955e-33	1.01083e-33
23014400.0	1.032645e-33	1.02858e-33	1.032645e-33	1.02858e-33	1.032645e-33	1.02858e-33
23988300.0	1.050605e-33	1.046605e-33	1.050605e-33	1.046605e-33	1.050605e-33	1.046605e-33
25003500.0	1.06884e-33	1.0649049999999999e-33	1.06884e-33	1.0649049999999999e-33	1.06884e-33	1.0649049999999999e-33
26061500.0	1.08736e-33	1.08349e-33	1.08736e-33	1.08349e-33	1.08736e-33	1.08349e-33
27164400.0	1.10616e-33	1.1023500000000001e-33	1.10616e-33	1.1023500000000001e-33	1.10616e-33	1.1023500000000001e-33
28313900.0	1.1252450000000001e-33	1.1215e-33	1.1252450000000001e-33	1.1215e-33	1.1252450000000001e-33	1.1215e-33
29512100.0	1.14463e-33	1.14094e-33	1.14463e-33	1.14094e-33	1.14463e-33	1.14094e-33
30761000.0	1.164305e-33	1.16067e-33	1.164305e-33	1.16067e-33	1.164305e-33	1.16067e-33
32062700.0	1.18428e-33	1.18071e-33	1.18428e-33	1.18071e-33	1.18428e-33	1.18071e-33
33419500.0	1.20456e-33	1.2010399999999999e-33	1.20456e-33	1.2010399999999999e-33	1.20456e-33	1.2010399999999999e-33
34833700.0	1.225145e-33	1.22169e-33	1.225145e-33	1.22169e-33	1.225145e-33	1.22169e-33
36307800.0	1.24604e-33	1.24264e-33	1.24604e-33	1.24264e-33	1.24604e-33	1.24264e-33
37844300.0	1.267255e-33	1.26391e-33	1.267255e-33	1.26391e-33	1.267255e-33	1.26391e-33
39445700.0	1.2887900000000001e-33	1.2854999999999999e-33	1.2887900000000001e-33	1.2854999999999999e-33	1.2887900000000001e-33	1.2854999999999999e-33
41115000.0	1.31065e-33	1.307415e-33	1.31065e-33	1.307415e-33	1.31065e-33	1.307415e-33
42854900.0	1.332835e-33	1.32965e-33	1.332835e-33	1.32965e-33	1.332835e-33	1.32965e-33
44668400.0	1.35535e-33	1.35222e-33	1.35535e-33	1.35222e-33	1.35535e-33	1.35222e-33
46558600.0	1.378205e-33	1.375125e-33	1.378205e-33	1.375125e-33	1.378205e-33	1.375125e-33
48528900.0	1.40141e-33	1.39838e-33	1.40141e-33	1.39838e-33	1.40141e-33	1.39838e-33
50582500.0	1.424945e-33	1.42197e-33	1.424945e-33	1.42197e-33	1.424945e-33	1.42197e-33
52723000.0	1.44884e-33	1.4459100000000001e-33	1.44884e-33	1.4459100000000001e-33	1.44884e-33	1.4459100000000001e-33
54954100.0	1.4730849999999999e-33	1.470205e-33	1.4730849999999999e-33	1.470205e-33	1.4730849999999999e-33	1.470205e-33
57279600.0	1.4976949999999999e-33	1.4948649999999999e-33	1.4976949999999999e-33	1.4948649999999999e-33	1.4976949999999999e-33	1.4948649999999999e-33
59703500.0	1.52267e-33	1.519885e-33	1.52267e-33	1.519885e-33	1.52267e-33	1.519885e-33
62230000.0	1.54801e-33	1.545275e-33	1.54801e-33	1.545275e-33	1.54801e-33	1.545275e-33
64863400.0	1.573725e-33	1.571035e-33	1.573725e-33	1.571035e-33	1.573725e-33	1.571035e-33
67608300.0	1.59982e-33	1.597175e-33	1.59982e-33	1.597175e-33	1.59982e-33	1.597175e-33
70469300.0	1.626295e-33	1.623695e-33	1.626295e-33	1.623695e-33	1.626295e-33	1.623695e-33
73451400.0	1.653155e-33	1.650605e-33	1.653155e-33	1.650605e-33	1.653155e-33	1.650605e-33
76559700.0	1.68042e-33	1.677905e-33	1.68042e-33	1.677905e-33	1.68042e-33	1.677905e-33
79799500.0	1.708075e-33	1.7056050000000002e-33	1.708075e-33	1.7056050000000002e-33	1.708075e-33	1.7056050000000002e-33
83176400.0	1.736135e-33	1.733705e-33	1.736135e-33	1.733705e-33	1.736135e-33	1.733705e-33
86696200.0	1.7645999999999998e-33	1.762215e-33	1.7645999999999998e-33	1.762215e-33	1.7645999999999998e-33	1.762215e-33
90364900.0	1.7934849999999997e-33	1.791145e-33	1.7934849999999997e-33	1.791145e-33	1.7934849999999997e-33	1.791145e-33
94189000.0	1.82279e-33	1.820485e-33	1.82279e-33	1.820485e-33	1.82279e-33	1.820485e-33
98174800.0	1.8525199999999998e-33	1.850255e-33	1.8525199999999998e-33	1.850255e-33	1.8525199999999998e-33	1.850255e-33
102329000.0	1.8826750000000002e-33	1.8804499999999997e-33	1.8826750000000002e-33	1.8804499999999997e-33	1.8826750000000002e-33	1.8804499999999997e-33
106660000.0	1.913265e-33	1.91108e-33	1.913265e-33	1.91108e-33	1.913265e-33	1.91108e-33
111173000.0	1.9443000000000003e-33	1.942155e-33	1.9443000000000003e-33	1.942155e-33	1.9443000000000003e-33	1.942155e-33
115878000.0	1.97578e-33	1.97367e-33	1.97578e-33	1.97367e-33	1.97578e-33	1.97367e-33
120781000.0	2.007715e-33	2.00564e-33	2.007715e-33	2.00564e-33	2.007715e-33	2.00564e-33
125893000.0	2.0401050000000002e-33	2.0380699999999998e-33	2.0401050000000002e-33	2.0380699999999998e-33	2.0401050000000002e-33	2.0380699999999998e-33
131220000.0	2.072965e-33	2.0709600000000002e-33	2.072965e-33	2.0709600000000002e-33	2.072965e-33	2.0709600000000002e-33
136773000.0	2.10629e-33	2.1043249999999998e-33	2.10629e-33	2.1043249999999998e-33	2.10629e-33	2.1043249999999998e-33
142561000.0	2.14009e-33	2.1381599999999997e-33	2.14009e-33	2.1381599999999997e-33	2.14009e-33	2.1381599999999997e-33
148594000.0	2.174375e-33	2.172485e-33	2.174375e-33	2.172485e-33	2.174375e-33	2.172485e-33
154882000.0	2.209145e-33	2.207285e-33	2.209145e-33	2.207285e-33	2.209145e-33	2.207285e-33
161436000.0	2.24441e-33	2.242585e-33	2.24441e-33	2.242585e-33	2.24441e-33	2.242585e-33
168267000.0	2.28018e-33	2.27838e-33	2.28018e-33	2.27838e-33	2.28018e-33	2.27838e-33
175388000.0	2.31645e-33	2.314685e-33	2.31645e-33	2.314685e-33	2.31645e-33	2.314685e-33
182810000.0	2.3532349999999998e-33	2.3515e-33	2.3532349999999998e-33	2.3515e-33	2.3532349999999998e-33	2.3515e-33
190546000.0	2.3905400000000002e-33	2.388835e-33	2.3905400000000002e-33	2.388835e-33	2.3905400000000002e-33	2.388835e-33
198609000.0	2.4283700000000002e-33	2.4267e-33	2.4283700000000002e-33	2.4267e-33	2.4283700000000002e-33	2.4267e-33
207014000.0	2.466735e-33	2.46509e-33	2.466735e-33	2.46509e-33	2.466735e-33	2.46509e-33
215774000.0	2.5056400000000003e-33	2.50402e-33	2.5056400000000003e-33	2.50402e-33	2.5056400000000003e-33	2.50402e-33
224905000.0	2.5450900000000002e-33	2.5435e-33	2.5450900000000002e-33	2.5435e-33	2.5450900000000002e-33	2.5435e-33
234423000.0	2.585085e-33	2.5835300000000003e-33	2.585085e-33	2.5835300000000003e-33	2.585085e-33	2.5835300000000003e-33
244343000.0	2.625645e-33	2.62412e-33	2.625645e-33	2.62412e-33	2.625645e-33	2.62412e-33
254683000.0	2.666775e-33	2.6652749999999998e-33	2.666775e-33	2.6652749999999998e-33	2.666775e-33	2.6652749999999998e-33
265461000.0	2.708495e-33	2.70702e-33	2.708495e-33	2.70702e-33	2.708495e-33	2.70702e-33
276694000.0	2.750765e-33	2.7493149999999998e-33	2.750765e-33	2.7493149999999998e-33	2.750765e-33	2.7493149999999998e-33
288403000.0	2.7936299999999998e-33	2.79221e-33	2.7936299999999998e-33	2.79221e-33	2.7936299999999998e-33	2.79221e-33
300608000.0	2.837095e-33	2.8357e-33	2.837095e-33	2.8357e-33	2.837095e-33	2.8357e-33
313329000.0	2.881165e-33	2.879795e-33	2.881165e-33	2.879795e-33	2.881165e-33	2.879795e-33
326588000.0	2.92584e-33	2.924495e-33	2.92584e-33	2.924495e-33	2.92584e-33	2.924495e-33
340408000.0	2.97114e-33	2.969815e-33	2.97114e-33	2.969815e-33	2.97114e-33	2.969815e-33
354813000.0	3.01706e-33	3.015765e-33	3.01706e-33	3.015765e-33	3.01706e-33	3.015765e-33
369828000.0	3.06362e-33	3.06234e-33	3.06362e-33	3.06234e-33	3.06362e-33	3.06234e-33
385478000.0	3.1108149999999995e-33	3.10956e-33	3.1108149999999995e-33	3.10956e-33	3.1108149999999995e-33	3.10956e-33
