4.2658	3.1907000000000003e-38	1.3570895e-38	3.1440750000000003e-38	1.33888e-38	1.7002545e-40	9.653885e-41
4.44631	3.32374e-38	1.416189e-38	3.27655e-38	1.3975735e-38	3.007925e-40	1.712184e-40
4.63447	3.4621850000000004e-38	1.4778065e-38	3.41443e-38	1.4587885e-38	4.81524e-40	2.7463685e-40
4.83059	3.606245e-38	1.54205e-38	3.5579350000000003e-38	1.522638e-38	7.16922e-40	4.09554e-40
5.03501	3.75616e-38	1.609035e-38	3.7072799999999997e-38	1.58922e-38	1.010616e-39	5.78125e-40
5.24807	3.9121450000000003e-38	1.67887e-38	3.862705e-38	1.658655e-38	1.3654915e-39	7.819995e-40
5.47016	4.0744650000000004e-38	1.751675e-38	4.024475e-38	1.731075e-38	1.784083e-39	1.022697e-39
5.70164	4.24337e-38	1.8275799999999998e-38	4.192865e-38	1.8065900000000002e-38	2.2687545e-39	1.3015385e-39
5.94292	4.419105e-38	1.9067e-38	4.368105e-38	1.885335e-38	2.8220200000000002e-39	1.6199789999999998e-39
6.19441	4.602e-38	1.98918e-38	4.55047e-38	1.967445e-38	3.446685e-39	1.9796215e-39
6.45654	4.792285e-38	2.07516e-38	4.74026e-38	2.0530650000000002e-38	4.14588e-39	2.382375e-39
6.72977	4.990285e-38	2.1647750000000002e-38	4.937775e-38	2.14233e-38	4.914005e-39	2.82139e-39
7.01455	5.196305e-38	2.2581850000000002e-38	5.143315000000001e-38	2.2353950000000002e-38	5.734455e-39	3.27886e-39
7.31139	5.410675000000001e-38	2.35555e-38	5.357215e-38	2.3324200000000002e-38	6.60165e-39	3.7480150000000004e-39
7.62079	5.633715e-38	2.45703e-38	5.5798e-38	2.43357e-38	7.519755e-39	4.22982e-39
7.94328	5.86583e-38	2.562805e-38	5.81145e-38	2.539015e-38	8.49394e-39	4.728435e-39
8.27942	6.107355e-38	2.67307e-38	6.05256e-38	2.648955e-38	9.53165e-39	5.2485500000000007e-39
8.62979	6.35869e-38	2.788005e-38	6.303365e-38	2.76354e-38	1.063991e-38	5.79464e-39
8.99498	6.620235e-38	2.90782e-38	6.564435e-38	2.88301e-38	1.1825265e-38	6.370685e-39
9.37562	6.892415e-38	3.03272e-38	6.836134999999999e-38	3.00756e-38	1.30939e-38	6.980085e-39
9.77237	7.175650000000001e-38	3.16293e-38	7.1189e-38	3.13741e-38	1.44518e-38	7.62624e-39
10.1859	7.470400000000001e-38	3.298665e-38	7.41318e-38	3.2727900000000003e-38	1.590469e-38	8.311895e-39
10.617	7.77717e-38	3.440155e-38	7.71946e-38	3.41392e-38	1.7458399999999999e-38	9.039985000000001e-39
11.0662	8.09639e-38	3.5876550000000005e-38	8.038214999999999e-38	3.561065e-38	1.911865e-38	9.813295000000001e-39
11.5345	8.428629999999999e-38	3.7414149999999995e-38	8.36993e-38	3.714475e-38	2.089145e-38	1.0634665000000001e-38
12.0226	8.774385e-38	3.9017100000000005e-38	8.715159999999999e-38	3.874405e-38	2.278275e-38	1.150695e-38
12.5314	9.13417e-38	4.0688e-38	9.07454e-38	4.041155e-38	2.479865e-38	1.243292e-38
13.0617	9.508615e-38	4.242985e-38	9.44852e-38	4.2149700000000003e-38	2.694545e-38	1.3415594999999999e-38
13.6144	9.898365000000001e-38	4.4245749999999996e-38	9.83782e-38	4.396215e-38	2.922965e-38	1.4457880000000002e-38
14.1906	1.0303995e-37	4.61387e-38	1.0242945000000001e-37	4.585155e-38	3.16579e-38	1.556313e-38
14.7911	1.0726125e-37	4.8112e-38	1.0664675e-37	4.78213e-38	3.42372e-38	1.673431e-38
15.417	1.116549e-37	5.01692e-38	1.110358e-37	4.987495e-38	3.6974599999999996e-38	1.79749e-38
16.0694	1.1622735e-37	5.23137e-38	1.1560374999999998e-37	5.20158e-38	3.98775e-38	1.92883e-38
16.7494	1.209867e-37	5.45493e-38	1.203591e-37	5.42479e-38	4.29536e-38	2.06782e-38
17.4582	1.259401e-37	5.68799e-38	1.2530795e-37	5.657485e-38	4.62107e-38	2.214835e-38
18.197	1.310959e-37	5.93095e-38	1.3045915e-37	5.900085e-38	4.96575e-38	2.370265e-38
18.9671	1.3646229999999999e-37	6.18424e-38	1.3582055e-37	6.15301e-38	5.330185e-38	2.5345150000000003e-38
19.7697	1.4204755e-37	6.448285e-38	1.414017e-37	6.416695e-38	5.715275e-38	2.7080200000000003e-38
20.6063	1.4786124999999998e-37	6.72357e-38	1.472108e-37	6.6916e-38	6.122025e-38	2.891215e-38
21.4783	1.539125e-37	7.010559999999999e-38	1.532575e-37	6.97821e-38	6.55132e-38	3.084565e-38
22.3872	1.60212e-37	7.309745e-38	1.595515e-37	7.277015e-38	7.004165e-38	3.2885749999999997e-38
23.3346	1.66768e-37	7.621670000000001e-38	1.6610349999999999e-37	7.588545e-38	7.48159e-38	3.50373e-38
24.322	1.735935e-37	7.946874999999999e-38	1.7292350000000002e-37	7.913365e-38	7.98467e-38	3.730565e-38
25.3513	1.806975e-37	8.28589e-38	1.80023e-37	8.251795e-38	8.514594999999999e-38	3.9696249999999997e-38
26.4241	1.88093e-37	8.639375e-38	1.874135e-37	8.605074999999999e-38	9.072415e-38	4.22149e-38
27.5423	1.95791e-37	9.007909999999999e-38	1.951065e-37	8.973155e-38	9.65934e-38	4.486765e-38
28.7078	2.03805e-37	9.39215e-38	2.03115e-37	9.35699e-38	1.027674e-37	4.76607e-38
29.9226	2.12147e-37	9.79281e-38	2.114525e-37	9.757094999999999e-38	1.0925844999999999e-37	5.060065e-38
31.1889	2.208315e-37	1.0210455e-37	2.201315e-37	1.0174425e-37	1.1608e-37	5.369435e-38
32.5087	2.29872e-37	1.064598e-37	2.29166e-37	1.060948e-37	1.232465e-37	5.694889999999999e-38
33.8844	2.39283e-37	1.110008e-37	2.385725e-37	1.1063044999999999e-37	1.307721e-37	6.037175e-38
35.3183	2.490805e-37	1.157351e-37	2.483645e-37	1.153606e-37	1.3867415e-37	6.397055000000001e-38
36.8129	2.5928e-37	1.2067145e-37	2.585575e-37	1.2029225000000001e-37	1.4696525e-37	6.775349999999999e-38
38.3707	2.69898e-37	1.2585185e-37	2.69171e-37	1.254347e-37	1.5566395e-37	7.172905e-38
39.9945	2.80952e-37	1.311858e-37	2.802185e-37	1.3079675e-37	1.6478749999999998e-37	7.590610000000001e-38
41.6869	2.924605e-37	1.3678174999999998e-37	2.917205e-37	1.3638775e-37	1.743535e-37	8.029385e-38
43.451	3.04441e-37	1.42617e-37	3.036955e-37	1.422175e-37	1.8438050000000001e-37	8.490224999999999e-38
45.2898	3.169135e-37	1.4870100000000001e-37	3.161615e-37	1.4829650000000001e-37	1.948875e-37	8.974075e-38
47.2063	3.298985e-37	1.550455e-37	3.2914e-37	1.546355e-37	2.05896e-37	9.482e-38
49.204	3.4341650000000003e-37	1.6166150000000001e-37	3.4265299999999996e-37	1.61246e-37	2.174255e-37	1.0015115000000001e-37
51.2861	3.574905e-37	1.68559e-37	3.567205e-37	1.6813799999999999e-37	2.29499e-37	1.057452e-37
53.4564	3.72142e-37	1.75752e-37	3.7136650000000003e-37	1.7532599999999998e-37	2.42138e-37	1.1161455e-37
55.7186	3.873965e-37	1.83253e-37	3.866145e-37	1.828205e-37	2.553675e-37	1.177717e-37
58.0764	4.037835e-37	1.910745e-37	4.02489e-37	1.906365e-37	2.6921100000000003e-37	1.2422955000000001e-37
60.5341	4.20314e-37	1.9923e-37	4.19015e-37	1.98785e-37	2.836955e-37	1.310007e-37
63.0957	4.375255e-37	2.077685e-37	4.362225e-37	2.07285e-37	2.9884649999999996e-37	1.3810085e-37
65.7658	4.549445e-37	2.1660299999999997e-37	4.541375e-37	2.161465e-37	3.1469149999999997e-37	1.4554364999999998e-37
68.5488	4.74098e-37	2.258855e-37	4.72785e-37	2.25388e-37	3.3125999999999997e-37	1.5334400000000001e-37
71.4496	4.930255e-37	2.35529e-37	4.92203e-37	2.3502550000000002e-37	3.48582e-37	1.61519e-37
74.4732	5.132475e-37	2.45585e-37	5.12418e-37	2.450755e-37	3.66689e-37	1.700845e-37
77.6247	5.34792e-37	2.560385e-37	5.334635e-37	2.55555e-37	3.85613e-37	1.79058e-37
80.9096	5.569035e-37	2.67008e-37	5.5537400000000004e-37	2.66484e-37	4.053875e-37	1.88458e-37
84.3335	5.795245e-37	2.784075e-37	5.7818449999999995e-37	2.7788e-37	4.260475e-37	1.98303e-37
87.9023	6.03279e-37	2.9030349999999996e-37	6.01933e-37	2.897645e-37	4.476315e-37	2.08613e-37
91.622	6.280105e-37	3.027045e-37	6.266574999999999e-37	3.02158e-37	4.701755e-37	2.194085e-37
95.4993	6.537555e-37	3.1563649999999998e-37	6.52397e-37	3.1508200000000004e-37	4.9372e-37	2.307105e-37
99.5405	6.805585e-37	3.2912249999999998e-37	6.79193e-37	3.28558e-37	5.18306e-37	2.42542e-37
103.753	7.0865400000000005e-37	3.432145e-37	7.070904999999999e-37	3.4261249999999997e-37	5.43977e-37	2.549255e-37
108.143	7.37703e-37	3.5788e-37	7.36133e-37	3.5726650000000004e-37	5.70776e-37	2.67887e-37
112.72	7.679455e-37	3.7314299999999997e-37	7.663655e-37	3.725545e-37	5.987505e-37	2.8145e-37
117.49	7.99424e-37	3.89119e-37	7.978405e-37	3.8849050000000006e-37	6.2794900000000005e-37	2.9564100000000003e-37
122.462	8.322015e-37	4.057495e-37	8.306159999999999e-37	4.05114e-37	6.5842e-37	3.1048849999999998e-37
127.644	8.663170000000001e-37	4.2309200000000005e-37	8.647205000000001e-37	4.224455e-37	6.902175e-37	3.260205e-37
133.045	9.01834e-37	4.41175e-37	9.002335e-37	4.405195e-37	7.23395e-37	3.4226700000000002e-37
138.676	9.388095e-37	4.6003199999999995e-37	9.372e-37	4.593675e-37	7.580095e-37	3.5926e-37
144.544	9.77295e-37	4.79696e-37	9.75675e-37	4.790165e-37	7.941155e-37	3.770305e-37
150.661	1.0173575e-36	5.00201e-37	1.0157335e-36	4.9951e-37	8.317815e-37	3.9561350000000005e-37
157.036	1.05906e-36	5.21583e-37	1.0574275e-36	5.208905e-37	8.710669999999999e-37	4.15044e-37
163.682	1.1024735e-36	5.4388150000000005e-37	1.1008304999999999e-36	5.431815e-37	9.12034e-37	4.3535900000000004e-37
170.608	1.147661e-36	5.67131e-37	1.146008e-36	5.664145e-37	9.547625e-37	4.56596e-37
177.828	1.1946950000000001e-36	5.913755e-37	1.1930325e-36	5.90649e-37	9.993065000000001e-37	4.7879700000000004e-37
185.353	1.243648e-36	6.166549999999999e-37	1.2419845e-36	6.159159999999999e-37	1.04575e-36	5.020015e-37
193.197	1.2946015e-36	6.430155e-37	1.2929219999999999e-36	6.422635e-37	1.0941715e-36	5.262529999999999e-37
201.372	1.3476364999999999e-36	6.70502e-37	1.3459464999999998e-36	6.6973749999999995e-37	1.1446515e-36	5.515985e-37
209.894	1.402828e-36	6.99161e-37	1.401131e-36	6.983849999999999e-37	1.1972635e-36	5.780845e-37
218.776	1.460275e-36	7.29044e-37	1.45856e-36	7.2825399999999995e-37	1.2521009999999998e-36	6.0575949999999996e-37
228.034	1.520065e-36	7.602045e-37	1.5183449999999998e-36	7.59404e-37	1.309256e-36	6.346739999999999e-37
237.684	1.5822800000000002e-36	7.926915e-37	1.58054e-36	7.91875e-37	1.368812e-36	6.6488400000000004e-37
247.742	1.647025e-36	8.26566e-37	1.6452949999999998e-36	8.25737e-37	1.4308720000000001e-36	6.964425e-37
258.226	1.7144e-36	8.618825e-37	1.712655e-36	8.610405e-37	1.495535e-36	7.294085e-37
269.153	1.7845200000000002e-36	8.987035e-37	1.78276e-36	8.978505e-37	1.562905e-36	7.63843e-37
280.543	1.857475e-36	9.37092e-37	1.8557e-36	9.362215e-37	1.63309e-36	7.99805e-37
292.415	1.933385e-36	9.771185e-37	1.931595e-36	9.762275e-37	1.706205e-36	8.373664999999999e-37
304.789	2.0124099999999998e-36	1.0188415000000001e-36	2.010585e-36	1.0179365e-36	1.782355e-36	8.765885e-37
317.687	2.094555e-36	1.062345e-36	2.0927599999999998e-36	1.06144e-36	1.8616699999999998e-36	9.17546e-37
331.131	2.180055e-36	1.107695e-36	2.17825e-36	1.1067780000000001e-36	1.9442749999999998e-36	9.603135000000001e-37
345.144	2.2689999999999998e-36	1.1549725e-36	2.2671749999999997e-36	1.154038e-36	2.0303e-36	1.0049630000000001e-36
359.749	2.361535e-36	1.204262e-36	2.35969e-36	1.203303e-36	2.11987e-36	1.0515765e-36
374.973	2.457795e-36	1.255631e-36	2.4559400000000002e-36	1.2546635e-36	2.21313e-36	1.100245e-36
390.841	2.557915e-36	1.309185e-36	2.556045e-36	1.3082e-36	2.31022e-36	1.1510405e-36
407.38	2.66206e-36	1.365005e-36	2.66017e-36	1.364e-36	2.4113e-36	1.2040645e-36
424.62	2.77038e-36	1.423195e-36	2.768475e-36	1.42217e-36	2.51652e-36	1.2594055e-36
442.588	2.8830299999999998e-36	1.4838449999999999e-36	2.881105e-36	1.482795e-36	2.62603e-36	1.3171615e-36
461.318	3.000185e-36	1.54705e-36	2.998255e-36	1.54599e-36	2.7400099999999997e-36	1.377435e-36
480.839	3.12201e-36	1.61293e-36	3.120065e-36	1.6118550000000003e-36	2.8586249999999996e-36	1.44033e-36
501.187	3.248695e-36	1.68159e-36	3.24674e-36	1.680495e-36	2.982045e-36	1.50596e-36
522.396	3.3804000000000004e-36	1.753145e-36	3.378445e-36	1.75203e-36	3.11047e-36	1.574435e-36
544.503	3.5173449999999995e-36	1.82771e-36	3.51536e-36	1.8265750000000002e-36	3.24407e-36	1.64587e-36
567.545	3.659705e-36	1.90542e-36	3.6577e-36	1.90426e-36	3.383065e-36	1.720395e-36
591.562	3.807695e-36	1.98638e-36	3.80568e-36	1.985205e-36	3.52765e-36	1.798135e-36
616.595	3.9615200000000004e-36	2.0707550000000003e-36	3.9595e-36	2.0695599999999997e-36	3.67801e-36	1.87922e-36
642.688	4.121395e-36	2.15866e-36	4.11937e-36	2.15746e-36	3.8343899999999996e-36	1.96379e-36
669.885	4.28755e-36	2.250245e-36	4.285505e-36	2.24902e-36	3.997005e-36	2.051995e-36
698.232	4.4602199999999995e-36	2.345655e-36	4.4581600000000004e-36	2.34442e-36	4.166085e-36	2.14397e-36
727.78	4.639635e-36	2.445075e-36	4.637545e-36	2.4438e-36	4.341875e-36	2.239875e-36
758.578	4.826045e-36	2.548625e-36	4.8239250000000005e-36	2.54733e-36	4.524605e-36	2.339875e-36
790.679	5.019705e-36	2.656495e-36	5.01805e-36	2.65518e-36	4.71454e-36	2.444135e-36
824.138	5.22087e-36	2.7688500000000002e-36	5.21871e-36	2.76751e-36	4.91194e-36	2.5528250000000003e-36
859.014	5.42982e-36	2.88587e-36	5.427635e-36	2.8845049999999998e-36	5.1170649999999997e-36	2.66613e-36
895.365	5.64683e-36	3.0077450000000002e-36	5.64462e-36	3.00636e-36	5.330199999999999e-36	2.784225e-36
933.254	5.8721750000000006e-36	3.134665e-36	5.8699599999999996e-36	3.133265e-36	5.5516449999999996e-36	2.90731e-36
972.747	6.106165e-36	3.266845e-36	6.10394e-36	3.265415e-36	5.7816650000000004e-36	3.03558e-36
1013.91	6.349085e-36	3.4044749999999995e-36	6.34685e-36	3.403015e-36	6.02058e-36	3.169245e-36
1056.82	6.60126e-36	3.547765e-36	6.59902e-36	3.546295e-36	6.268695e-36	3.30852e-36
1101.54	6.86302e-36	3.6969600000000004e-36	6.86074e-36	3.695455e-36	6.52634e-36	3.45363e-36
1148.15	7.13468e-36	3.852275e-36	7.13236e-36	3.85074e-36	6.793825e-36	3.604795e-36
1196.74	7.41656e-36	4.013955e-36	7.41421e-36	4.012395e-36	7.0715e-36	3.76226e-36
1247.38	7.709045e-36	4.1822399999999997e-36	7.706715e-36	4.180655e-36	7.35969e-36	3.9262700000000006e-36
1300.17	8.01246e-36	4.3573999999999996e-36	8.010105e-36	4.355805e-36	7.65879e-36	4.097085e-36
1355.19	8.32716e-36	4.539695e-36	8.32484e-36	4.53781e-36	7.969115e-36	4.274965e-36
1412.54	8.653595e-36	4.729375e-36	8.65121e-36	4.72774e-36	8.29111e-36	4.46018e-36
1472.31	8.99207e-36	4.92676e-36	8.989625e-36	4.9250849999999994e-36	8.625065e-36	4.65302e-36
1534.62	9.34296e-36	5.1321199999999996e-36	9.340540000000001e-36	5.13042e-36	8.971405e-36	4.8537749999999996e-36
1599.56	9.706695e-36	5.34575e-36	9.704275e-36	5.344035e-36	9.330569999999999e-36	5.062735e-36
1667.25	1.008373e-35	5.5679949999999996e-36	1.0081244999999999e-35	5.56624e-36	9.702945e-36	5.2802250000000004e-36
1737.8	1.047443e-35	5.799155000000001e-36	1.047193e-35	5.79737e-36	1.0088905e-35	5.5065600000000004e-36
1811.34	1.0879320000000001e-35	6.03956e-36	1.0876710000000001e-35	6.037750000000001e-36	1.0488974999999999e-35	5.74208e-36
1887.99	1.1298605e-35	6.289565e-36	1.1296080000000001e-35	6.287729999999999e-36	1.0903495000000001e-35	5.987115e-36
1967.89	1.1732989999999999e-35	6.549515e-36	1.173041e-35	6.547255e-36	1.1332945e-35	6.24203e-36
2051.16	1.2182795e-35	6.819784999999999e-36	1.2180735e-35	6.817895e-36	1.1777775000000001e-35	6.507185e-36
2137.96	1.2648505e-35	7.10074e-36	1.2645895e-35	7.098815e-36	1.223843e-35	6.78296e-36
2228.44	1.313058e-35	7.392785e-36	1.3128485e-35	7.390445e-36	1.2715475e-35	7.06974e-36
2322.74	1.362953e-35	7.69629e-36	1.362684e-35	7.694315e-36	1.320926e-35	7.367925e-36
2421.03	1.4145799999999999e-35	8.011705e-36	1.4143100000000002e-35	8.009699999999999e-36	1.3720385e-35	7.67793e-36
2523.48	1.468e-35	8.339430000000001e-36	1.4677299999999999e-35	8.33778e-36	1.42493e-35	8.00017e-36
2630.27	1.5232499999999999e-35	8.679915e-36	1.52298e-35	8.67787e-36	1.47964e-35	8.335085000000001e-36
2741.57	1.5803850000000001e-35	9.033585e-36	1.580115e-35	9.03152e-36	1.53624e-35	8.683129999999999e-36
2857.59	1.639465e-35	9.40094e-36	1.6391900000000001e-35	9.398865e-36	1.59477e-35	9.044765e-36
2978.52	1.70053e-35	9.78244e-36	1.7002550000000002e-35	9.780305e-36	1.655285e-35	9.420454999999999e-36
3104.56	1.763645e-35	1.0178555e-35	1.76336e-35	1.0176395000000001e-35	1.7178349999999998e-35	9.810665e-36
3235.94	1.828855e-35	1.0589805e-35	1.828575e-35	1.058758e-35	1.7824849999999998e-35	1.0215975e-35
3372.87	1.89622e-35	1.101672e-35	1.89594e-35	1.101448e-35	1.849275e-35	1.063681e-35
3515.6	1.965805e-35	1.145978e-35	1.9655100000000002e-35	1.1457475e-35	1.9182699999999998e-35	1.107374e-35
3664.38	2.037645e-35	1.1919535e-35	2.0373499999999999e-35	1.19172e-35	1.9895250000000001e-35	1.1527314999999999e-35
3819.44	2.11181e-35	1.2396600000000002e-35	2.1116499999999997e-35	1.239425e-35	2.063095e-35	1.1998065000000001e-35
3981.07	2.18836e-35	1.289145e-35	2.1881400000000002e-35	1.28895e-35	2.13904e-35	1.248655e-35
4149.54	2.2673399999999999e-35	1.340475e-35	2.267105e-35	1.34028e-35	2.21742e-35	1.2993399999999998e-35
4325.14	2.3488249999999998e-35	1.39371e-35	2.3485900000000002e-35	1.393555e-35	2.298285e-35	1.3519200000000002e-35
4508.17	2.432855e-35	1.448905e-35	2.432565e-35	1.448705e-35	2.3817000000000002e-35	1.406455e-35
4698.94	2.519515e-35	1.506125e-35	2.5192100000000003e-35	1.50588e-35	2.46772e-35	1.462995e-35
4897.79	2.60885e-35	1.56544e-35	2.60861e-35	1.5651850000000002e-35	2.556415e-35	1.52163e-35
5105.05	2.7009150000000003e-35	1.6269e-35	2.7006150000000003e-35	1.626645e-35	2.6478350000000004e-35	1.582405e-35
5321.08	2.7957800000000003e-35	1.69059e-35	2.7954699999999997e-35	1.69033e-35	2.74204e-35	1.6453950000000002e-35
5546.26	2.893505e-35	1.756565e-35	2.89319e-35	1.756305e-35	2.839105e-35	1.7106599999999998e-35
5780.96	2.994145e-35	1.824905e-35	2.993945e-35	1.8246249999999998e-35	2.93907e-35	1.77828e-35
6025.6	3.0977649999999997e-35	1.89567e-35	3.0974499999999996e-35	1.895405e-35	3.04202e-35	1.8483200000000001e-35
6280.58	3.20443e-35	1.96894e-35	3.204115e-35	1.968655e-35	3.1479949999999997e-35	1.920855e-35
6546.36	3.3142e-35	2.04479e-35	3.31388e-35	2.0445199999999998e-35	3.25708e-35	1.995955e-35
6823.39	3.42714e-35	2.123285e-35	3.426815e-35	2.1230100000000002e-35	3.3693150000000005e-35	2.073705e-35
7112.14	3.543315e-35	2.2045199999999998e-35	3.5429850000000004e-35	2.204235e-35	3.4847800000000003e-35	2.1541699999999999e-35
7413.1	3.66278e-35	2.288555e-35	3.66245e-35	2.288265e-35	3.603525e-35	2.237435e-35
7726.81	3.785615e-35	2.37548e-35	3.78528e-35	2.3751900000000001e-35	3.725625e-35	2.3235750000000003e-35
8053.78	3.9118550000000003e-35	2.46537e-35	3.911605e-35	2.46508e-35	3.851135e-35	2.4126700000000003e-35
8394.6	4.041595e-35	2.55831e-35	4.0413300000000004e-35	2.55802e-35	3.98013e-35	2.50481e-35
8749.84	4.17488e-35	2.654385e-35	4.174545e-35	2.65409e-35	4.11267e-35	2.6000749999999996e-35
9120.11	4.3117949999999996e-35	2.7536849999999996e-35	4.3114450000000003e-35	2.753375e-35	4.2488049999999997e-35	2.69854e-35
9506.05	4.45237e-35	2.85628e-35	4.452025e-35	2.855975e-35	4.3886150000000003e-35	2.800305e-35
9908.32	4.5967e-35	2.962265e-35	4.5963550000000004e-35	2.961945e-35	4.53217e-35	2.905455e-35
10327.6	4.7448399999999997e-35	3.0717400000000003e-35	4.74449e-35	3.07141e-35	4.679525e-35	3.0140749999999996e-35
10764.7	4.896865e-35	3.184785e-35	4.896585e-35	3.184455e-35	4.830745e-35	3.12626e-35
11220.2	5.052835000000001e-35	3.3014849999999997e-35	5.05247e-35	3.3011699999999996e-35	4.985895e-35	3.2420850000000004e-35
11695.0	5.2128e-35	3.4219499999999997e-35	5.212514999999999e-35	3.421615e-35	5.14505e-35	3.361665e-35
12189.9	5.37686e-35	3.54626e-35	5.376625e-35	3.545925e-35	5.308275000000001e-35	3.4850850000000004e-35
12705.7	5.54505e-35	3.674515e-35	5.54475e-35	3.67423e-35	5.475635e-35	3.61243e-35
13243.4	5.717450000000001e-35	3.806815e-35	5.717159999999999e-35	3.806465e-35	5.647185e-35	3.74381e-35
13803.8	5.894129999999999e-35	3.94325e-35	5.89382e-35	3.9429e-35	5.823010000000001e-35	3.8793200000000003e-35
14388.0	6.075160000000001e-35	4.08392e-35	6.074934999999999e-35	4.08357e-35	6.00318e-35	4.0190549999999997e-35
14996.8	6.26059e-35	4.22893e-35	6.26032e-35	4.22858e-35	6.18774e-35	4.16311e-35
15631.5	6.450535e-35	4.378375e-35	6.450145e-35	4.3780100000000006e-35	6.376785e-35	4.311605e-35
16293.0	6.645035e-35	4.532365e-35	6.64463e-35	4.5320649999999997e-35	6.57037e-35	4.464615e-35
16982.4	6.844139999999999e-35	4.690975e-35	6.843749999999999e-35	4.690625e-35	6.76858e-35	4.62226e-35
17701.1	7.04797e-35	4.854355e-35	7.047565000000001e-35	4.854055e-35	6.971469999999999e-35	4.784645e-35
18450.2	7.256549999999999e-35	5.022585e-35	7.256215e-35	5.022275e-35	7.179125e-35	4.95187e-35
19230.9	7.46997e-35	5.195765e-35	7.469635e-35	5.195455e-35	7.391615e-35	5.124029999999999e-35
20044.7	7.688305e-35	5.37402e-35	7.687994999999999e-35	5.3738e-35	7.609005e-35	5.301255e-35
20893.0	7.911640000000001e-35	5.55743e-35	7.911305e-35	5.557125e-35	7.831385e-35	5.483645e-35
21777.1	8.14006e-35	5.746145e-35	8.139645e-35	5.745865e-35	8.058815e-35	5.671305e-35
22698.6	8.373655e-35	5.94026e-35	8.37328e-35	5.93992e-35	8.291375e-35	5.864345e-35
23659.2	8.612395e-35	6.13988e-35	8.611929999999999e-35	6.13953e-35	8.52914e-35	6.06288e-35
24660.4	8.85647e-35	6.3451e-35	8.856089999999999e-35	6.344759999999999e-35	8.772195e-35	6.267015e-35
