#E/M_dm		nu_e		nu_e_bar		nu_mu		nu_mu_bar		nu_tau		nu_tau_bar
2.5		0.000382077		0.00037685100000000004		0.00037265599999999996		0.000373233		0.0017658100000000003		0.0017752300000000003
7.5		0.000376616		0.00037470200000000003		0.00037270999999999995		0.00036503200000000005		0.0017584899999999997		0.0017555399999999999
12.5		0.000376667		0.000372917		0.000367628		0.00037168099999999995		0.0017522299999999998		0.00174452
17.5		0.00037065000000000004		0.000374219		0.000368488		0.00036771800000000006		0.0017283099999999998		0.00173294
22.5		0.00037074899999999997		0.00037210000000000005		0.00036422799999999997		0.000363891		0.0017408900000000001		0.0017301500000000002
27.5		0.00037431100000000006		0.00037499599999999994		0.000362684		0.00036063299999999996		0.0017210700000000003		0.0017198
32.5		0.00036866		0.000371372		0.00036521900000000007		0.00036073800000000004		0.0017176000000000001		0.0017115599999999998
37.5		0.000368645		0.000366191		0.000364727		0.000363662		0.0017160799999999996		0.0017178599999999999
42.5		0.000370335		0.00036500100000000005		0.000363566		0.000360365		0.0017111700000000001		0.0017214499999999998
47.5		0.000362554		0.0003638169999999999		0.000361699		0.0003584679999999999		0.0017040699999999998		0.0017037699999999999
52.5		0.00036105		0.000359183		0.000356422		0.00035626300000000005		0.0016954900000000002		0.00169816
57.5		0.00036355299999999997		0.000360182		0.00036025499999999997		0.000356648		0.00170621		0.0016900200000000004
62.5		0.00036368800000000003		0.00036905200000000003		0.000356018		0.00035964600000000003		0.0016933		0.0016935
67.5		0.0003582929999999999		0.00036239500000000006		0.00035654199999999995		0.00035824699999999996		0.00169482		0.00169126
72.5		0.00036001199999999994		0.000361438		0.00035331299999999996		0.00035116899999999997		0.0016870200000000002		0.0016859199999999998
77.5		0.000360816		0.0003592329999999999		0.000353523		0.00035444000000000003		0.0016900399999999996		0.00168998
82.5		0.00035616200000000004		0.00035213999999999997		0.00034830400000000007		0.00035012700000000004		0.001687		0.00167332
87.5		0.000362942		0.000360632		0.00034488		0.000350127		0.00167588		0.0016796199999999997
92.5		0.000354707		0.00035957100000000004		0.00034890400000000003		0.00035076000000000004		0.0016830399999999998		0.00167384
97.5		0.000352227		0.000357417		0.00034944399999999997		0.00034821999999999994		0.0016708		0.00167128
102.5		0.00035448900000000004		0.00035362		0.000348187		0.000348389		0.00166286		0.0016703199999999999
107.5		0.0003517199999999999		0.00035312200000000004		0.000343767		0.00034407999999999997		0.0016600600000000003		0.0016534400000000002
112.5		0.00035029999999999995		0.0003491820000000001		0.00034932599999999996		0.000343131		0.0016594399999999999		0.00165084
117.5		0.0003534800000000001		0.00034784		0.000343142		0.00034594		0.0016582200000000002		0.0016488799999999997
122.5		0.00034718199999999997		0.00034434		0.000341153		0.000340005		0.0016412		0.00164258
127.5		0.00034535999999999996		0.00034576599999999996		0.00033764		0.00034214299999999994		0.0016491799999999997		0.00165628
132.5		0.00034504		0.00034633700000000006		0.000335924		0.00033736000000000004		0.0016354800000000004		0.00163702
137.5		0.00034283999999999996		0.00034145		0.00033717999999999997		0.00033462		0.0016345799999999996		0.00163324
142.5		0.000339542		0.00034537		0.00033108000000000004		0.00033627999999999994		0.0016256600000000003		0.00163466
147.5		0.00033752		0.00033887999999999995		0.00033434		0.00033500700000000007		0.00162886		0.00162972
152.5		0.00033980599999999995		0.00033912		0.000329685		0.00033174		0.00162214		0.0016187
157.5		0.00033704		0.000336162		0.00033476000000000003		0.00033150300000000003		0.00161074		0.00160994
162.5		0.000334686		0.00033306		0.00033151999999999997		0.00032564299999999997		0.00160918		0.00160882
167.5		0.00033108		0.00033438		0.00032462599999999995		0.00032627999999999997		0.0016065799999999998		0.0016024599999999996
172.5		0.00033126		0.00032936		0.00032578399999999997		0.000323183		0.00159946		0.0016128400000000002
177.5		0.00032954		0.000330564		0.000326006		0.00032094000000000003		0.00158792		0.00159976
182.5		0.000327762		0.00032812000000000005		0.0003229		0.000320265		0.00158232		0.0015857799999999997
187.5		0.00032622		0.00033064		0.00032082		0.00031952000000000006		0.0015719599999999996		0.0015888599999999999
192.5		0.00032431999999999996		0.00032864000000000005		0.00031470399999999996		0.00031928		0.00158514		0.0015685399999999998
197.5		0.00032332		0.00031514199999999997		0.000320042		0.00031742		0.00156836		0.0015728600000000001
202.5		0.000318806		0.00032146		0.00031104700000000006		0.00031727999999999997		0.0015722400000000001		0.0015664799999999999
207.5		0.00031854299999999996		0.00031660099999999996		0.000313342		0.0003066		0.0015653399999999997		0.00156712
212.5		0.00031714		0.00031506		0.0003131		0.00030878000000000004		0.00155244		0.0015603
217.5		0.00031215999999999997		0.00031392		0.00030642		0.00030594199999999997		0.00155716		0.0015500800000000001
222.5		0.00031264		0.000311205		0.00030884		0.00030599999999999996		0.00154464		0.0015460399999999998
227.5		0.00030624		0.00030785999999999997		0.0003034		0.00030524		0.0015475199999999997		0.00153518
232.5		0.00030351999999999994		0.00030962000000000003		0.00029931999999999995		0.00030115999999999997		0.0015401999999999998		0.0015344400000000002
237.5		0.00030623999999999994		0.00030574000000000004		0.00029904000000000004		0.00029644		0.0015241399999999998		0.00151928
242.5		0.00031100499999999994		0.00030673999999999995		0.00029519999999999997		0.00029226		0.0015166400000000003		0.0015168399999999998
247.5		0.00030244		0.00030156000000000003		0.00029582		0.0002925		0.0014991		0.00150812
252.5		0.00030068		0.00030167999999999997		0.00029422000000000004		0.00029201999999999993		0.0014957400000000002		0.0015025200000000002
257.5		0.00029724600000000003		0.0002952		0.00029157999999999994		0.00029248200000000005		0.00149424		0.0015034199999999999
